Retention,MaxLevelPassed,User_id,AB_Cohort,SumRevenue,CountBuy,CountAllStart,CountAllFinish,CountCleanStart,CountCleanFinish,Get_Ads,Get_Chapter,Get_Buy,Get_Faceb,Get_TeamL,Get_TeamT,Spend_BonLives,Spend_Bonus,Spend_Boost,Spend_Lives,Spend_Moves,Spend_TeamC,Paying
2,33,2138,B,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3,46,2138,B,0,0,61,13,61,13,0,350,0,0,0,0,0,0,0,0,0,0,False
4,46,2138,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,47,2138,B,0,0,14,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,11,2139,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,14,2140,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,50,2141,B,0,0,61,16,56,14,0,120,0,0,0,0,0,0,0,0,1980,0,False
1,55,2141,B,0,0,21,5,19,5,0,0,0,0,0,0,0,0,0,0,0,0,False
2,59,2141,B,0,0,29,4,24,1,0,0,0,0,0,0,0,0,0,0,0,0,False
3,63,2141,B,0,0,22,4,19,4,0,250,0,0,0,0,0,0,0,0,0,0,False
4,76,2141,B,0,0,38,13,30,9,0,0,0,0,0,0,0,0,0,0,0,0,False
5,76,2141,B,0,0,32,9,29,7,0,0,0,0,0,0,0,0,0,0,0,0,False
6,82,2141,B,0,0,18,6,16,5,0,0,0,0,0,0,0,0,0,0,0,0,False
7,83,2141,B,0,0,21,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,39,2142,B,0,0,80,9,76,9,0,190,0,0,0,0,0,0,0,0,0,0,False
1,43,2142,B,0,0,16,4,15,4,0,0,0,0,0,0,0,0,0,0,0,0,False
2,43,2142,B,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3,43,2142,B,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4,45,2142,B,0,0,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,False
5,46,2142,B,0,0,36,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,86,2143,B,0,0,23,3,22,2,0,0,0,0,0,0,0,0,0,0,0,0,False
1,86,2143,B,0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2,86,2143,B,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4,88,2143,B,0,0,24,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5,94,2143,B,0,0,26,10,23,9,0,330,0,0,0,0,0,0,0,0,0,0,False
6,95,2143,B,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,95,2143,B,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1,0,2144,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,42,2145,B,0,0,49,10,45,10,0,470,0,0,0,0,0,0,0,0,0,0,False
1,59,2145,B,0,0,56,17,51,17,0,0,0,0,0,0,0,0,0,0,0,0,False
5,59,2145,B,0,0,33,8,32,8,0,0,0,0,0,0,0,0,0,0,0,0,False
6,59,2145,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,41,2146,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1,41,2146,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2,55,2146,B,0,0,42,14,36,13,0,0,0,0,0,0,0,900,0,0,0,0,False
0,7,2147,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1,7,2147,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3,7,2147,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,65,2148,B,0,0,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,False
1,65,2148,B,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3,67,2148,B,0,0,7,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,2149,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,4,2150,B,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,2151,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,62,2152,B,0,0,303,64,294,59,0,730,0,0,0,100,0,0,0,0,2590,0,False
1,83,2152,B,0,0,382,101,368,92,0,250,0,0,50,100,0,0,0,0,3960,0,False
2,102,2152,B,0,0,246,19,245,18,0,450,0,0,0,0,0,0,0,0,0,0,False
3,110,2152,B,0,0,119,8,116,5,0,0,0,0,30,0,0,0,0,0,0,0,False
4,110,2152,B,0,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,110,2152,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2,0,2153,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,11,2154,B,0,0,11,11,9,9,0,0,0,0,0,0,0,0,0,0,0,0,False
0,15,2155,B,0,0,15,15,7,7,0,0,0,0,0,0,0,0,0,0,2970,0,False
0,32,2156,B,0,0,11,5,10,4,0,0,0,0,0,0,0,0,0,0,0,0,False
3,39,2156,B,0,0,19,7,18,6,0,410,0,0,0,0,0,0,0,0,0,0,False
4,45,2156,B,0,0,31,6,31,6,0,0,0,0,0,0,0,0,0,0,0,0,False
0,50,2157,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1,50,2157,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2,51,2157,B,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,False
3,54,2157,B,0,0,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,False
4,54,2157,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5,57,2157,B,0,0,10,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,False
6,57,2157,B,0,0,20,8,19,7,0,0,0,0,0,0,0,0,0,0,0,0,False
7,57,2157,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,32,2158,B,0,0,60,31,55,28,0,0,0,0,0,100,0,0,0,0,2590,0,False
1,43,2158,B,0,0,34,11,27,9,0,240,0,0,0,0,0,0,0,0,0,0,False
2,63,2158,B,0,0,56,20,49,18,0,410,0,0,0,0,0,0,0,0,990,0,False
3,65,2158,B,0,0,16,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,False
4,75,2158,B,0,0,48,10,40,7,0,0,0,0,0,0,0,0,0,0,0,0,False
5,86,2158,B,0,0,61,11,56,9,0,0,0,0,0,0,0,0,0,0,0,0,False
6,86,2158,B,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,86,2158,B,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,34,2159,B,0,0,7,0,6,0,0,0,0,0,30,0,0,0,0,0,0,0,False
2,34,2159,B,0,0,2,0,2,0,0,0,0,0,30,0,0,0,0,0,0,0,False
6,34,2159,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,37,2159,B,0,0,11,3,7,2,0,120,0,0,30,0,0,0,0,0,0,0,False
0,35,2160,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1,38,2160,B,0,0,7,3,7,3,0,320,0,0,0,0,0,0,0,0,0,0,False
2,46,2160,B,0,0,12,6,11,5,0,0,0,0,0,0,0,0,0,0,0,0,False
4,47,2160,B,0,0,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,49,2161,B,0,0,30,3,29,3,0,0,0,0,0,0,0,0,0,0,0,0,False
1,50,2161,B,0,0,29,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,False
2,50,2161,B,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3,59,2161,B,0,0,54,9,50,8,0,0,0,0,0,0,0,0,0,0,0,0,False
4,63,2161,B,0,0,41,4,38,4,0,300,0,0,30,0,0,0,0,0,0,0,False
5,63,2161,B,0,0,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,False
7,63,2161,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,17,2162,B,0,0,10,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,False
3,17,2162,B,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,2163,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,38,2164,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2,42,2164,B,0,0,9,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,False
3,45,2164,B,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4,46,2164,B,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5,52,2164,B,0,0,30,6,27,5,0,0,0,0,0,0,0,0,0,0,0,0,False
0,48,2165,B,0,0,24,1,21,1,0,0,0,0,30,0,0,0,0,0,0,0,False
1,48,2165,B,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2,49,2165,B,0,0,13,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3,50,2165,B,0,0,13,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,False
4,52,2165,B,0,0,13,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,False
5,52,2165,B,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,False
6,54,2165,B,0,0,8,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,False
7,54,2165,B,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,12,2166,B,0,0,14,12,9,8,0,0,0,0,0,0,0,0,0,0,1980,0,False
7,12,2166,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,2167,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1,0,2167,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,22,2168,B,0,0,17,9,14,8,0,0,0,0,0,100,0,0,0,0,990,0,False
1,27,2168,B,0,0,11,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,False
2,30,2168,B,0,0,14,3,13,2,0,0,0,0,0,0,0,0,0,1000,0,0,False
0,18,2169,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,9,2170,B,0,0,9,9,8,8,0,0,0,0,0,0,0,0,0,0,990,0,False
2,16,2170,B,0,0,8,7,5,4,0,0,0,0,0,0,0,0,0,0,990,0,False
5,19,2170,B,0,0,14,3,13,3,0,0,0,0,0,0,0,0,0,0,990,0,False
6,25,2170,B,0,0,15,6,14,5,0,0,0,0,0,100,0,0,0,0,0,0,False
0,12,2171,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,5,2172,B,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,False
1,22,2172,B,0,0,25,16,19,11,0,0,0,0,0,100,0,0,0,0,2590,0,False
2,23,2172,B,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
3,25,2172,B,0,0,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,False
4,25,2172,B,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,43,2173,B,0,0,15,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1,43,2173,B,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2,50,2173,B,0,0,25,4,25,4,0,0,0,0,0,0,0,0,0,0,0,0,False
3,55,2173,B,0,0,22,5,22,5,0,0,0,0,0,0,0,0,0,0,0,0,False
4,56,2173,B,0,0,10,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,False
5,56,2173,B,0,0,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,False
6,58,2173,B,0,0,27,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,False
7,59,2173,B,0,0,28,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,22,2174,B,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,7,2175,B,0,0,7,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,False
1,15,2175,B,0,0,11,8,6,5,0,0,0,0,0,0,0,0,0,0,1980,0,False
0,30,2176,B,0,0,9,2,8,1,0,0,0,0,0,0,0,0,0,0,990,0,False
3,36,2176,B,0,0,9,6,8,5,0,120,0,0,0,0,0,0,0,0,0,0,False
0,33,2177,B,0,0,45,20,40,17,0,0,0,0,0,100,0,0,0,0,0,0,False
1,34,2177,B,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,False
2,39,2177,B,0,0,25,5,25,5,0,470,0,0,0,0,0,0,0,0,0,0,False
5,39,2177,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,39,2178,B,0,0,87,21,82,16,0,130,0,0,0,100,0,0,0,0,0,0,False
1,43,2178,B,0,0,24,4,23,4,0,0,0,0,0,0,0,0,0,0,0,0,False
2,48,2178,B,0,0,39,5,38,4,0,0,0,0,0,0,0,0,0,0,0,0,False
3,50,2178,B,0,0,24,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4,54,2178,B,0,0,13,4,12,4,0,0,0,0,0,0,0,0,0,0,0,0,False
7,55,2178,B,0,0,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,14,2179,B,0,0,16,14,14,12,0,0,0,0,0,0,0,0,0,0,0,0,False
0,25,2180,B,0,0,47,11,45,10,0,0,0,0,0,100,0,0,0,0,0,0,False
3,31,2180,B,0,0,25,6,24,5,0,0,0,0,0,0,0,0,0,0,0,0,False
4,31,2180,B,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5,31,2180,B,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,74,2181,B,0,0,56,17,51,15,0,480,0,0,0,0,0,0,0,0,0,0,False
3,77,2181,B,0,0,15,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,False
5,77,2181,B,0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,False
0,38,2182,B,0,0,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,False
1,39,2182,B,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,42,2183,B,0,0,60,12,60,12,0,160,0,0,0,0,0,0,0,0,0,0,False
2,55,2183,B,0,0,58,13,57,13,0,0,0,0,0,0,0,0,0,0,990,0,False
0,50,2184,B,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,False
6,51,2184,B,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,28,2185,B,0,0,72,28,67,26,0,0,0,0,0,100,0,0,0,0,1980,0,False
0,0,2186,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,79,2187,B,0,0,69,4,68,3,0,0,0,0,0,0,0,0,0,0,0,0,False
1,79,2187,B,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2,83,2187,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,14,2188,B,0,0,14,14,10,10,0,0,0,0,0,0,0,0,0,0,1980,0,False
0,45,2189,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1,45,2189,B,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2,50,2189,B,0,0,19,5,19,5,0,0,0,0,0,0,0,0,0,0,0,0,False
0,14,2190,B,0,0,16,14,13,12,0,0,0,0,0,0,0,0,0,0,0,0,False
2,26,2190,B,0,0,27,12,25,11,0,0,0,0,0,100,0,0,0,0,990,0,False
3,32,2190,B,0,0,27,6,25,5,0,0,0,0,0,0,0,0,0,0,990,0,False
4,43,2190,B,0,0,49,11,46,10,0,270,0,0,0,0,0,0,0,0,0,0,False
0,0,2191,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,22,2192,B,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1,28,2192,B,0,0,29,6,29,6,0,0,0,0,0,0,0,0,0,0,0,0,False
2,30,2192,B,0,0,15,1,14,1,0,0,0,0,0,0,0,0,0,0,990,0,False
3,32,2192,B,0,0,11,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,False
4,35,2192,B,0,0,8,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,False
5,39,2192,B,0,0,14,4,14,4,0,220,0,0,0,0,0,0,0,0,0,0,False
6,39,2192,B,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,42,2192,B,0,0,27,3,27,3,0,0,0,0,0,0,0,0,0,0,0,0,False
0,18,2193,B,0,0,33,18,26,15,0,0,0,0,0,0,0,0,0,0,2970,0,False
0,50,2194,B,0,0,13,6,13,6,0,0,0,0,0,0,0,0,0,0,0,0,False
1,54,2194,B,0,0,11,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,False
5,79,2194,B,0,0,67,25,60,18,0,470,0,0,0,0,0,0,0,0,990,0,False
6,86,2194,B,0,0,32,7,28,6,0,0,0,0,0,0,0,0,0,0,0,0,False
7,95,2194,B,0,0,49,9,47,9,0,430,0,0,0,0,0,0,0,0,0,0,False
0,16,2195,B,0,0,16,16,12,12,0,0,0,0,0,0,0,1900,0,0,0,0,False
0,0,2196,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,25,2197,B,0,0,55,14,52,11,0,0,0,0,0,100,0,0,0,0,2970,0,False
1,34,2197,B,0,0,30,9,29,8,0,0,0,0,0,0,0,0,0,0,0,0,False
2,43,2197,B,0,0,43,9,42,8,0,360,0,0,0,0,0,0,0,0,0,0,False
3,58,2197,B,0,0,66,15,59,14,0,0,0,0,0,0,0,0,0,0,0,0,False
6,58,2197,B,0,0,36,8,36,8,0,0,0,0,0,0,0,0,0,0,0,0,False
7,59,2197,B,0,0,28,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,2198,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,32,2199,B,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2,34,2199,B,0,0,8,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,False
3,34,2199,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
6,34,2199,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,22,2200,B,0,0,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,False
1,22,2200,B,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,990,0,False
2,24,2200,B,0,0,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,False
4,25,2200,B,0,0,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,False
5,32,2200,B,0,0,20,7,18,5,0,0,0,0,0,0,0,0,0,0,0,0,False
0,24,2201,B,0,0,17,4,15,4,0,0,0,0,0,100,0,0,0,0,0,0,False
0,43,2202,B,0,0,25,9,24,9,0,240,0,0,0,0,0,0,0,0,0,0,False
0,14,2203,B,0,0,10,6,9,5,0,0,0,0,0,0,0,0,0,0,0,0,False
1,18,2203,B,0,0,21,4,20,3,0,0,0,0,0,0,0,0,0,0,0,0,False
2,18,2203,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3,22,2203,B,0,0,40,4,40,4,0,0,0,0,0,100,0,0,0,0,0,0,False
4,34,2203,B,0,0,122,11,121,11,0,0,0,0,0,0,0,0,0,0,0,0,False
5,39,2203,B,0,0,91,5,90,5,0,260,0,0,0,0,0,0,0,0,0,0,False
6,41,2203,B,0,0,54,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,49,2203,B,0,0,64,7,56,6,0,0,0,0,0,0,0,0,0,0,0,0,False
0,70,2204,B,0,0,16,6,15,6,0,0,0,0,0,0,0,0,0,0,0,0,False
1,70,2204,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2,83,2204,B,0,0,76,13,75,13,0,0,0,0,0,0,0,0,0,0,0,0,False
3,86,2204,B,0,0,25,3,21,3,0,0,0,0,0,0,0,0,0,0,0,0,False
4,90,2204,B,0,0,37,4,30,4,0,260,0,0,0,0,0,0,0,0,0,0,False
5,92,2204,B,0,0,56,16,54,15,0,0,0,0,50,0,0,0,0,0,0,0,False
6,110,2204,B,0,0,95,18,88,17,0,0,0,0,20,0,0,0,0,0,0,0,False
7,119,2204,B,0,0,66,9,62,8,0,0,0,0,0,0,0,0,0,0,0,0,False
0,4,2205,B,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
7,5,2205,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,15,2206,B,0,0,17,15,14,12,0,0,0,0,0,0,0,0,0,0,0,0,False
1,22,2206,B,0,0,13,7,12,6,0,0,0,0,0,100,0,0,0,0,990,0,False
0,59,2207,B,0,0,63,26,54,21,0,0,0,0,0,0,0,0,0,0,0,0,False
1,59,2207,B,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2,65,2207,B,0,0,31,6,26,6,0,400,0,0,0,0,0,0,0,0,990,0,False
3,65,2207,B,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4,67,2207,B,0,0,10,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,False
5,71,2207,B,0,0,44,3,37,2,0,0,0,0,0,0,0,0,0,0,0,0,False
6,71,2207,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,71,2207,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,12,2208,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
5,15,2208,B,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,False
0,59,2209,B,0,0,105,40,93,36,0,0,0,0,0,0,0,0,0,0,0,0,False
5,60,2209,B,0,0,9,1,8,1,0,440,0,0,0,0,0,0,0,0,0,0,False
0,14,2210,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,22,2211,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4,22,2211,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,9,2212,B,0,0,9,9,6,6,0,0,0,0,0,0,0,0,0,0,1980,0,False
1,9,2212,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,0,False
0,5,2213,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,10,2214,B,0,0,10,10,7,7,0,0,0,0,0,0,0,0,0,0,1980,0,False
1,13,2214,B,0,0,5,3,3,2,0,0,0,0,0,0,0,0,0,0,990,0,False
2,15,2214,B,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
5,23,2214,B,0,0,11,7,11,7,0,0,0,0,0,100,0,0,0,0,0,0,False
6,25,2214,B,0,0,9,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,False
0,34,2215,B,0,0,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,19,2216,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1,19,2216,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,20,2216,B,0,0,4,1,3,0,0,0,0,0,0,100,0,0,0,0,0,0,False
0,1,2217,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,44,2218,B,0,0,25,4,25,4,0,250,0,0,0,0,0,0,0,0,0,0,False
1,56,2218,B,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3,62,2218,B,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4,76,2218,B,0,0,41,4,40,4,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,2219,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,26,2220,B,0,0,31,10,25,7,0,0,0,0,0,100,0,0,0,0,2970,0,False
0,275,2221,B,0,0,107,31,95,25,0,220,0,0,0,0,0,0,0,0,0,0,False
1,304,2221,B,0,0,116,29,107,23,0,430,0,0,0,0,0,0,0,0,0,0,False
2,317,2221,B,0,0,40,13,32,9,0,0,0,0,0,0,0,0,0,0,0,0,False
3,329,2221,B,0,0,50,11,46,10,0,0,0,0,30,0,0,0,0,0,0,0,False
4,341,2221,B,0,0,36,12,28,9,0,160,0,0,0,0,0,0,0,0,0,0,False
5,341,2221,B,0,0,52,18,46,15,0,0,0,0,0,0,0,900,0,0,0,0,False
6,344,2221,B,0,0,36,5,30,3,0,0,0,0,0,0,0,0,0,0,0,0,False
7,365,2221,B,0,0,86,21,78,16,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,2222,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1,0,2223,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,35,2224,B,0,0,9,1,5,0,0,240,0,0,0,0,0,0,0,0,0,0,False
1,36,2224,B,0,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,False
2,36,2224,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3,36,2224,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4,38,2224,B,0,0,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,False
5,39,2224,B,0,0,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,13,2225,B,0,0,15,13,10,8,0,0,0,0,0,0,0,0,0,0,2970,0,False
5,14,2225,B,0,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,16,2225,B,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,2226,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,16,2227,B,0,0,16,16,12,12,0,0,0,0,0,0,0,0,0,0,990,0,False
1,32,2227,B,0,0,34,16,30,14,0,0,0,0,0,100,0,0,0,0,990,0,False
2,37,2227,B,0,0,9,5,8,5,0,240,0,0,0,0,0,0,0,0,0,0,False
3,47,2227,B,0,0,14,10,13,9,0,0,0,0,0,0,0,0,0,0,0,0,False
4,55,2227,B,0,0,15,8,12,6,0,0,0,0,0,0,0,0,0,0,990,0,False
5,56,2227,B,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,False
6,59,2227,B,0,0,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,False
0,24,2228,B,0,0,51,24,45,20,0,0,0,0,0,100,0,0,0,0,2590,0,False
2,24,2228,B,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,22,2229,B,0,0,6,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,False
4,25,2229,B,0,0,6,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,False
0,54,2230,B,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1,54,2230,B,0,0,22,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,False
