User_id,Retention,MaxLevelPassed,AB_Cohort,SumRevenue,CountBuy,CountAllStart,CountAllFinish,CountCleanStart,CountCleanFinish,Get_Ads,Get_Chapter,Get_Buy,Get_Faceb,Get_TeamL,Get_TeamT,Spend_BonLives,Spend_Bonus,Spend_Boost,Spend_Lives,Spend_Moves,Spend_TeamC
1,0,0.5882352941176471,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0.5882352941176471,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,-0.3235294117647059,A,0.0,0.0,0.07272727272727272,0.3333333333333333,0.06382978723404255,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,-0.6764705882352942,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0.2647058823529412,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,0.5882352941176471,A,0.0,0.0,-0.23636363636363636,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,-0.7647058823529411,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,-0.2647058823529412,A,0.0,0.0,0.6181818181818182,0.8571428571428571,0.6382978723404256,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
9,6,-0.14705882352941177,A,0.0,0.0,-0.14545454545454545,-0.19047619047619047,-0.10638297872340426,-0.11764705882352941,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,-0.38235294117647056,A,0.0,0.0,0.01818181818181818,0.23809523809523808,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
11,3,-0.11764705882352941,A,0.0,0.0,0.45454545454545453,0.6666666666666666,0.44680851063829785,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.5,0.0
12,0,0.20588235294117646,A,0.0,0.0,-0.23636363636363636,-0.38095238095238093,-0.2127659574468085,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,0.7058823529411765,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,0.7058823529411765,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,0.0,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,0.7058823529411765,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0,-0.23529411764705882,A,0.0,0.0,0.23636363636363636,0.47619047619047616,0.19148936170212766,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18,7,0.029411764705882353,A,0.0,0.0,4.290909090909091,0.8095238095238095,4.9787234042553195,1.0588235294117647,500.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.8080808080808082,0.0
19,0,0.5294117647058824,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,0.7647058823529411,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,4,0.14705882352941177,A,0.0,0.0,0.6,1.0952380952380953,0.574468085106383,1.1764705882352942,300.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.5,0.0
22,0,-0.35294117647058826,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2,-0.11764705882352941,A,0.0,0.0,0.6181818181818182,0.6666666666666666,0.7021276595744681,0.7647058823529411,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.3080808080808082,0.0
24,0,0.9117647058823529,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0,-0.7058823529411765,A,0.0,0.0,-0.23636363636363636,-0.3333333333333333,-0.2127659574468085,-0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,3,-0.4411764705882353,A,0.0,0.0,0.03636363636363636,0.14285714285714285,0.0425531914893617,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0,0.7647058823529411,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1,-0.6764705882352942,A,0.0,0.0,-0.2,-0.23809523809523808,-0.1702127659574468,-0.17647058823529413,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0,0.35294117647058826,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0,-0.5,A,0.0,0.0,-0.07272727272727272,0.09523809523809523,-0.06382978723404255,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0,-0.23529411764705882,A,0.0,0.0,0.2,0.47619047619047616,0.19148936170212766,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
32,0,0.2647058823529412,A,0.0,0.0,-0.23636363636363636,-0.3333333333333333,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1,0.5,A,0.0,0.0,1.5454545454545454,1.7142857142857142,1.7659574468085106,1.9411764705882353,100.0,220.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0
34,0,0.23529411764705882,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0,0.4411764705882353,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,6,-0.35294117647058826,A,0.0,0.0,0.23636363636363636,0.2857142857142857,0.1276595744680851,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3080808080808082,0.0
37,0,0.8529411764705882,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0,0.8823529411764706,A,0.0,0.0,-0.23636363636363636,-0.3333333333333333,-0.2127659574468085,-0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0,-0.5,A,0.0,0.0,-0.05454545454545454,0.047619047619047616,-0.0425531914893617,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0,-0.11764705882352941,A,0.0,0.0,1.2545454545454546,0.6666666666666666,1.4042553191489362,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.3080808080808082,0.0
41,0,-0.38235294117647056,A,0.0,0.0,-0.01818181818181818,0.23809523809523808,0.0,0.29411764705882354,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0,0.5882352941176471,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0,-0.35294117647058826,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0,0.5882352941176471,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,5,0.3235294117647059,A,0.0,0.0,1.1090909090909091,1.380952380952381,0.8723404255319149,1.1176470588235294,200.0,170.0,0.0,2000.0,30.0,100.0,0.0,0.0,0.0,0.0,2.5,0.0
46,0,-0.7352941176470589,A,0.0,0.0,-0.23636363636363636,-0.3333333333333333,-0.2127659574468085,-0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0,0.4117647058823529,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0,-0.35294117647058826,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0,0.8235294117647058,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1,-0.029411764705882353,A,0.0,0.0,0.2909090909090909,0.8095238095238095,0.2765957446808511,0.7647058823529411,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.5,0.0
51,0,0.4411764705882353,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0,-0.35294117647058826,A,0.0,0.0,0.18181818181818182,0.5714285714285714,0.2127659574468085,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0,0.20588235294117646,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0,0.4117647058823529,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0,0.2647058823529412,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0,-0.3235294117647059,A,0.0,0.0,0.03636363636363636,0.3333333333333333,-0.0425531914893617,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
57,7,0.5294117647058824,A,0.0,0.0,3.690909090909091,1.7142857142857142,3.978723404255319,1.7647058823529411,0.0,280.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.5,0.0
58,4,-0.23529411764705882,A,0.0,0.0,0.21818181818181817,0.047619047619047616,0.23404255319148937,0.11764705882352941,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
59,0,0.5588235294117647,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0,-0.7647058823529411,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0,-0.11764705882352941,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,7,0.38235294117647056,A,0.0,0.0,1.7272727272727273,1.4761904761904763,1.6170212765957446,1.4705882352941178,200.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.3080808080808082,0.0
63,0,0.4411764705882353,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0,-0.6470588235294118,A,0.0,0.0,-0.18181818181818182,-0.19047619047619047,-0.1702127659574468,-0.17647058823529413,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0,0.5882352941176471,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0,-0.5882352941176471,A,0.0,0.0,-0.23636363636363636,-0.3333333333333333,-0.2127659574468085,-0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1,-0.35294117647058826,A,0.0,0.0,0.07272727272727272,0.2857142857142857,-0.02127659574468085,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
68,0,-0.35294117647058826,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,4,0.0,A,0.0,0.0,1.3454545454545455,0.9047619047619048,1.297872340425532,0.6470588235294118,500.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000.0,1.0,0.0
70,1,-0.29411764705882354,A,0.0,0.0,0.14545454545454545,0.38095238095238093,0.10638297872340426,0.29411764705882354,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
71,7,1.7647058823529411,A,0.0,0.0,10.018181818181818,5.142857142857143,11.425531914893616,5.9411764705882355,600.0,580.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0
72,0,-0.6764705882352942,A,0.0,0.0,-0.23636363636363636,-0.3333333333333333,-0.2127659574468085,-0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,7,-0.4117647058823529,A,0.0,0.0,-0.01818181818181818,0.19047619047619047,0.0,0.23529411764705882,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0,0.29411764705882354,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0,0.5882352941176471,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0,0.6470588235294118,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,5,0.23529411764705882,A,0.0,0.0,1.0,1.2380952380952381,1.0,1.2941176470588236,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.3080808080808082,0.0
78,0,0.38235294117647056,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0,-0.6764705882352942,A,0.0,0.0,-0.23636363636363636,-0.3333333333333333,-0.2127659574468085,-0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0,-0.23529411764705882,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0,0.38235294117647056,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0,-0.7647058823529411,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,7,0.7647058823529411,A,0.0,0.0,5.509090909090909,2.0952380952380953,6.425531914893617,2.588235294117647,200.0,410.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,2000.0,0.5,0.0
84,1,-0.4117647058823529,A,0.0,0.0,0.03636363636363636,0.23809523809523808,-0.02127659574468085,0.11764705882352941,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,1900.0,0.0,0.0,0.0,0.0
85,0,0.2647058823529412,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1,-0.2647058823529412,A,0.0,0.0,0.45454545454545453,0.42857142857142855,0.5106382978723404,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
87,0,0.7058823529411765,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0,-0.6470588235294118,A,0.0,0.0,-0.18181818181818182,-0.19047619047619047,-0.1702127659574468,-0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0,0.47058823529411764,A,0.0,0.0,-0.23636363636363636,-0.3333333333333333,-0.2127659574468085,-0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1,0.8823529411764706,A,0.0,0.0,2.5636363636363635,4.142857142857143,2.893617021276596,4.764705882352941,200.0,200.0,0.0,0.0,140.0,100.0,0.0,0.0,0.0,0.0,0.5,0.0
91,0,0.5882352941176471,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0,0.8823529411764706,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,3,0.058823529411764705,A,0.0,0.0,0.4727272727272727,0.9523809523809523,0.44680851063829785,0.8823529411764706,200.0,0.0,0.0,0.0,140.0,100.0,0.0,0.0,0.0,0.0,1.3080808080808082,0.0
94,0,-0.35294117647058826,A,0.0,0.0,0.05454545454545454,0.38095238095238093,0.0851063829787234,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0,-0.7352941176470589,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0,-0.029411764705882353,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0,-0.5882352941176471,A,0.0,0.0,-0.23636363636363636,-0.3333333333333333,-0.2127659574468085,-0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0,-0.17647058823529413,A,0.0,0.0,0.21818181818181817,0.47619047619047616,0.2553191489361702,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0,0.23529411764705882,A,0.0,0.0,0.6,1.2380952380952381,0.6808510638297872,1.411764705882353,100.0,0.0,0.0,2000.0,0.0,100.0,0.0,0.0,0.0,0.0,0.5,0.0
100,6,-0.058823529411764705,A,0.0,0.0,1.5454545454545454,0.7619047619047619,1.7872340425531914,0.8823529411764706,300.0,0.0,0.0,2000.0,20.0,100.0,0.0,0.0,0.0,1000.0,2.1161616161616164,0.0
101,0,-0.7352941176470589,A,0.0,0.0,-0.23636363636363636,-0.3333333333333333,-0.2127659574468085,-0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,7,0.029411764705882353,A,0.0,0.0,0.43636363636363634,0.9047619047619048,0.3404255319148936,0.7058823529411765,200.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.5,0.0
103,0,0.11764705882352941,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0,0.5882352941176471,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0,-0.5588235294117647,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0,-0.35294117647058826,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0,0.5294117647058824,A,0.0,0.0,-0.23636363636363636,-0.38095238095238093,-0.2127659574468085,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0,-0.7647058823529411,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,7,0.14705882352941177,A,0.0,0.0,1.018181818181818,1.0952380952380953,1.127659574468085,1.2352941176470589,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.5,0.0
110,0,0.2647058823529412,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,7,0.5,A,0.0,0.0,1.8909090909090909,1.6666666666666667,2.1702127659574466,1.8823529411764706,400.0,150.0,0.0,2000.0,0.0,100.0,0.0,0.0,0.0,2000.0,0.0,0.0
112,0,-0.5,A,0.0,0.0,0.10909090909090909,0.047619047619047616,0.14893617021276595,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3080808080808082,0.0
113,7,0.029411764705882353,A,0.0,0.0,0.3090909090909091,0.9047619047619048,0.2978723404255319,0.8823529411764706,200.0,0.0,0.0,2000.0,0.0,100.0,0.0,0.0,0.0,0.0,2.308080808080808,0.0
114,0,0.23529411764705882,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0,0.23529411764705882,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0,0.23529411764705882,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,5,1.1176470588235294,A,0.0,0.0,3.8,2.857142857142857,3.9574468085106385,2.823529411764706,100.0,500.0,0.0,2000.0,210.0,100.0,0.0,0.0,0.0,0.0,2.5,0.0
118,0,-0.7647058823529411,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0,0.23529411764705882,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0,-0.7352941176470589,A,0.0,0.0,-0.23636363636363636,-0.3333333333333333,-0.2127659574468085,-0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0,0.4117647058823529,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,2,-0.23529411764705882,A,0.0,0.0,0.38181818181818183,0.7142857142857143,0.425531914893617,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3080808080808082,0.0
123,7,0.8235294117647058,A,0.0,0.0,5.963636363636364,2.1904761904761907,6.212765957446808,2.3529411764705883,700.0,270.0,0.0,2000.0,350.0,100.0,0.0,0.0,0.0,2000.0,1.8080808080808082,0.0
124,0,0.38235294117647056,A,0.0,0.0,-0.2545454545454545,-0.38095238095238093,-0.23404255319148937,-0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,7,0.6176470588235294,A,0.0,0.0,1.8909090909090909,1.8571428571428572,1.702127659574468,1.4705882352941178,100.0,240.0,0.0,2000.0,20.0,100.0,0.0,0.0,0.0,0.0,2.308080808080808,100.0
126,3,0.8529411764705882,A,0.0,0.0,2.036363636363636,3.0,1.8936170212765957,3.0,200.0,440.0,0.0,2000.0,250.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0
