Retention,MaxLevelPassed,User_id,AB_Cohort,SumRevenue,CountBuy,CountAllStart,CountAllFinish,CountCleanStart,CountCleanFinish,Get_Ads,Get_Chapter,Get_Buy,Get_Faceb,Get_TeamL,Get_TeamT,Spend_BonLives,Spend_Bonus,Spend_Boost,Spend_Lives,Spend_Moves,Spend_TeamC,Paying
0,29,3393,A,0,0,43,29,37,24,0,0,0,0,0,100,0,0,0,0,990,0,False
1,36,3393,A,0,0,23,7,20,6,0,310,0,0,0,0,0,0,0,0,990,0,False
2,46,3393,A,0,0,26,10,22,7,0,0,0,0,0,0,0,0,0,0,990,0,False
3,55,3393,A,0,0,32,9,28,7,0,0,0,0,0,0,0,0,0,0,0,0,False
4,55,3393,A,0,0,14,0,10,0,100,0,0,0,0,0,0,0,0,0,0,0,False
5,56,3393,A,0,0,6,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,3394,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,15,3395,A,0,0,15,15,12,12,0,0,0,0,0,0,0,0,0,0,0,0,False
0,15,3396,A,0,0,18,15,15,12,0,0,0,0,0,0,0,0,0,0,0,0,False
1,22,3396,A,0,0,12,7,10,6,100,0,0,0,0,100,0,0,0,0,0,0,False
0,32,3397,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,36,3398,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,15,3399,A,0,0,16,15,11,10,0,0,0,0,0,0,0,0,0,0,2590,0,False
1,18,3399,A,0,0,7,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,False
2,29,3399,A,0,0,17,11,15,11,0,0,0,0,0,100,0,0,0,0,0,0,False
0,3,3400,A,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,False
0,38,3401,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,46,3402,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,46,3403,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,22,3404,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,20,3405,A,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,False
0,13,3406,A,0,0,12,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,False
0,41,3407,A,0,0,79,41,60,24,100,110,0,0,180,100,0,0,0,0,2970,0,False
1,53,3407,A,0,0,63,12,59,12,100,0,0,2000,90,0,0,0,0,1000,990,0,False
2,58,3407,A,0,0,77,5,69,3,100,0,0,0,120,0,0,900,0,0,0,0,False
3,66,3407,A,0,0,33,8,30,7,100,230,0,0,90,0,0,0,0,0,0,0,False
4,73,3407,A,0,0,58,7,55,7,100,0,0,0,110,0,0,0,0,0,0,0,False
5,82,3407,A,0,0,81,19,76,19,100,0,0,0,70,0,0,0,0,0,0,0,False
6,83,3407,A,0,0,44,4,42,3,100,0,0,0,90,0,0,0,0,0,990,0,False
7,95,3407,A,0,0,107,12,101,12,100,350,0,0,90,0,0,0,0,0,0,0,False
0,48,3408,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,3409,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,37,3410,A,0,0,69,37,65,33,100,100,0,0,0,100,0,0,0,0,0,0,False
1,39,3410,A,0,0,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,False
2,49,3410,A,0,0,18,10,18,10,0,0,0,0,0,0,0,0,0,0,0,0,False
0,1,3411,A,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,8,3412,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,56,3413,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,7,3414,A,0,0,9,8,8,7,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,3415,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1,0,3415,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,4,3416,A,0,0,5,4,4,3,0,0,0,2000,0,0,0,0,0,0,0,0,False
0,20,3417,A,0,0,24,20,19,15,0,0,0,0,0,100,0,0,0,0,0,0,False
1,25,3417,A,0,0,8,5,7,4,100,0,0,0,0,0,0,1900,0,0,990,0,False
2,25,3417,A,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,False
3,25,3417,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,25,3417,A,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,False
0,56,3418,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,37,3419,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,1,3420,A,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,35,3421,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,19,3422,A,0,0,23,19,19,16,0,0,0,0,0,0,0,0,0,0,990,0,False
1,33,3422,A,0,0,26,14,24,13,100,0,0,0,0,100,0,0,0,0,990,0,False
2,34,3422,A,0,0,5,1,4,1,100,0,0,0,0,0,0,0,0,0,990,0,False
3,36,3422,A,0,0,7,2,6,1,100,460,0,0,0,0,0,0,0,0,0,0,False
4,39,3422,A,0,0,8,3,5,3,100,0,0,0,0,0,0,0,0,0,0,0,False
6,48,3422,A,0,0,18,9,14,6,100,0,0,0,0,0,0,0,0,0,990,0,False
7,50,3422,A,0,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,35,3423,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,8,3424,A,0,0,8,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,False
1,16,3424,A,0,0,17,8,12,6,0,0,0,0,0,0,0,0,0,0,2970,0,False
3,16,3424,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4,18,3424,A,0,0,5,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,False
5,18,3424,A,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,False
6,19,3424,A,0,0,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,False
7,20,3424,A,0,0,5,1,4,1,0,0,0,0,0,100,0,0,0,0,0,0,False
0,0,3425,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,3426,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4,0,3426,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5,0,3426,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,36,3427,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,35,3428,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,3429,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,54,3430,A,0,0,104,57,89,45,0,130,0,2000,140,100,0,0,0,0,4950,0,False
1,60,3430,A,0,0,36,9,29,6,100,450,0,0,80,0,0,0,0,0,0,0,False
2,67,3430,A,0,0,18,7,16,5,100,120,0,0,20,0,0,0,0,0,0,0,False
3,81,3430,A,0,0,69,14,60,10,100,0,0,0,80,0,0,0,0,0,990,0,False
4,84,3430,A,0,0,23,3,21,3,100,0,0,0,120,0,0,0,0,0,0,100,False
5,92,3430,A,0,0,44,8,39,7,0,450,0,0,130,0,0,0,0,0,0,0,False
6,95,3430,A,0,0,22,3,19,2,0,0,0,0,40,0,0,0,0,0,0,0,False
7,99,3430,A,0,0,24,4,23,4,0,0,0,0,110,0,0,0,0,0,0,0,False
0,2,3431,A,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,False
0,33,3432,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,3,3433,A,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,False
3,7,3433,A,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,False
0,50,3434,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,54,3435,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,33,3436,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,3437,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,12,3438,A,0,0,12,12,10,10,0,0,0,2000,0,0,0,0,0,0,0,0,False
0,14,3439,A,0,0,21,14,13,10,0,0,0,0,0,0,0,0,0,0,2970,0,False
1,14,3439,A,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3,14,3439,A,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4,14,3439,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
6,14,3439,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,14,3439,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,34,3440,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,16,3441,A,0,0,17,16,14,13,0,0,0,2000,0,0,0,0,0,0,0,0,False
1,18,3441,A,0,0,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,False
0,49,3442,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,8,3443,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,12,3444,A,0,0,14,12,11,10,0,0,0,0,0,0,0,0,0,0,0,0,False
1,17,3444,A,0,0,7,5,0,0,0,0,0,0,0,0,0,1800,0,0,990,0,False
2,17,3444,A,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,28,3445,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,56,3446,A,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,34,3447,A,0,0,55,34,50,29,100,0,0,0,50,100,0,1400,0,0,990,0,False
1,34,3447,A,0,0,6,0,6,0,100,0,0,0,0,0,0,0,0,0,0,0,False
0,52,3448,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,58,3449,A,0,0,161,66,150,57,0,350,0,0,0,100,0,1800,0,0,990,0,False
1,67,3449,A,0,0,33,12,33,12,0,320,0,0,0,0,0,0,0,0,0,0,False
2,76,3449,A,0,0,43,9,42,8,0,0,0,0,0,0,0,0,0,0,0,0,False
3,76,3449,A,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4,79,3449,A,0,0,39,3,39,3,0,0,0,0,0,0,0,0,0,0,0,0,False
5,86,3449,A,0,0,59,7,56,6,0,0,0,0,0,0,0,900,0,0,0,0,False
6,86,3449,A,0,0,62,14,60,13,0,0,0,0,0,0,0,0,0,0,0,0,False
7,87,3449,A,0,0,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,3450,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,28,3451,A,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,17,3452,A,0,0,23,19,17,13,0,0,0,0,0,0,0,0,0,0,2590,0,False
1,22,3452,A,0,0,10,5,8,3,0,0,0,0,0,100,0,0,0,0,0,0,False
2,38,3452,A,0,0,37,15,34,12,0,430,0,0,0,0,0,0,0,0,0,0,False
3,41,3452,A,0,0,11,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,False
4,55,3452,A,0,0,94,14,84,10,0,0,0,0,50,0,0,900,0,0,0,0,False
5,55,3452,A,0,0,23,0,22,0,0,0,0,0,60,0,0,0,0,0,0,0,False
6,58,3452,A,0,0,25,3,25,3,0,0,0,0,10,0,0,0,0,0,0,0,False
7,61,3452,A,0,0,25,3,22,2,0,160,0,0,20,0,0,0,0,0,0,0,False
0,4,3453,A,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,False
1,18,3453,A,0,0,25,13,20,11,0,0,0,2000,0,0,0,0,0,0,4570,0,False
2,24,3453,A,0,0,21,5,20,4,100,0,0,0,0,100,0,0,0,0,0,0,False
3,25,3453,A,0,0,11,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,False
4,26,3453,A,0,0,1,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,False
6,26,3453,A,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,8,3454,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,17,3455,A,0,0,18,17,15,14,0,0,0,0,0,0,0,0,0,0,0,0,False
1,25,3455,A,0,0,12,7,11,6,0,0,0,0,0,100,0,0,0,0,0,0,False
0,34,3456,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,41,3457,A,0,0,143,41,133,36,0,260,0,2000,0,100,0,0,0,0,3580,0,False
1,49,3457,A,0,0,57,8,57,8,0,0,0,0,0,0,0,0,0,0,0,0,False
2,54,3457,A,0,0,25,5,24,4,0,0,0,0,0,0,0,0,0,0,990,0,False
3,55,3457,A,0,0,27,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,False
4,55,3457,A,0,0,23,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5,62,3457,A,0,0,53,10,52,10,0,100,0,0,0,0,0,0,0,0,0,0,False
6,65,3457,A,0,0,24,3,24,3,100,0,0,0,0,0,0,0,0,0,0,0,False
7,66,3457,A,0,0,12,1,12,1,100,0,0,0,0,0,0,0,0,0,0,0,False
0,13,3458,A,0,0,15,13,12,11,0,0,0,0,0,0,0,0,0,0,2590,0,False
0,35,3459,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,2,3460,A,0,0,2,2,2,2,0,0,0,2000,0,0,0,0,0,0,0,0,False
0,17,3461,A,0,0,23,17,11,8,0,0,0,0,0,0,0,0,1900,0,990,0,False
1,18,3461,A,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
2,19,3461,A,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
3,22,3461,A,0,0,11,3,9,3,100,0,0,0,100,100,0,0,0,0,0,0,False
4,22,3461,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5,22,3461,A,0,0,2,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,False
6,26,3461,A,0,0,7,4,5,3,100,0,0,0,30,0,0,0,0,0,0,0,False
0,9,3462,A,0,0,11,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0,False
0,56,3463,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,1,3464,A,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,15,3465,A,0,0,15,15,12,12,0,0,0,0,0,0,0,0,0,0,0,0,False
1,24,3465,A,0,0,11,9,8,6,100,0,0,2000,0,100,0,0,0,0,2590,0,False
2,28,3465,A,0,0,12,4,10,2,0,0,0,0,0,0,0,0,0,0,2590,0,False
3,29,3465,A,0,0,6,1,6,1,100,0,0,0,0,0,0,0,0,0,0,0,False
5,32,3465,A,0,0,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,False
6,34,3465,A,0,0,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,False
0,18,3466,A,0,0,27,22,21,17,0,0,0,2000,0,0,0,0,0,0,990,0,False
0,22,3467,A,0,0,31,22,24,16,100,0,0,0,0,100,0,900,0,0,1980,0,False
1,24,3467,A,0,0,7,2,7,2,100,0,0,0,40,0,0,0,0,0,0,0,False
2,28,3467,A,0,0,13,4,12,3,100,0,0,0,100,0,0,0,0,0,0,0,False
3,32,3467,A,0,0,5,4,4,3,100,0,0,0,0,0,0,0,0,0,0,0,False
5,34,3467,A,0,0,12,2,11,2,0,0,0,0,50,0,0,0,0,0,0,0,False
6,39,3467,A,0,0,21,5,21,5,0,480,0,0,20,0,0,0,0,0,0,0,False
7,42,3467,A,0,0,8,3,7,3,100,0,0,0,10,0,0,0,0,0,0,0,False
0,28,3468,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,12,3469,A,0,0,12,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,False
0,6,3470,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,56,3471,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,54,3472,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,38,3473,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,4,3474,A,0,0,4,4,3,3,0,0,0,2000,0,0,0,0,0,0,0,0,False
1,6,3474,A,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,False
4,7,3474,A,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,False
5,7,3474,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,52,3475,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,28,3476,A,0,0,71,40,68,38,0,0,0,0,0,100,0,0,0,0,0,0,False
1,53,3476,A,0,0,63,34,62,33,100,460,0,0,180,0,0,0,0,0,0,0,False
2,85,3476,A,0,0,70,32,68,31,0,210,0,0,100,0,0,0,0,0,0,0,False
3,93,3476,A,0,0,23,8,22,8,100,100,0,0,0,0,0,0,0,0,0,0,False
4,110,3476,A,0,0,44,17,41,16,0,0,0,0,40,0,0,0,0,0,0,0,False
5,111,3476,A,0,0,11,3,10,2,100,0,0,0,30,0,0,0,0,0,0,0,False
7,112,3476,A,0,0,4,1,4,1,100,0,0,0,20,0,0,0,0,0,0,0,False
0,12,3477,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,2,3478,A,0,0,2,2,2,2,0,0,0,2000,0,0,0,0,0,0,0,0,False
1,11,3478,A,0,0,12,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,False
2,16,3478,A,0,0,27,17,22,12,0,0,0,0,0,0,0,0,0,1000,0,0,False
3,19,3478,A,0,0,35,12,35,12,0,0,0,0,0,0,0,0,0,4000,0,0,False
5,20,3478,A,0,0,6,1,5,1,0,0,0,0,0,100,0,0,0,0,0,0,False
6,21,3478,A,0,0,6,1,5,0,0,0,0,0,30,0,0,0,0,0,0,0,False
0,25,3479,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,53,3480,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,18,3481,A,0,0,23,21,17,15,0,0,0,2000,0,0,0,0,0,0,0,0,False
5,24,3481,A,0,0,10,7,3,2,100,0,0,0,0,0,0,1800,1900,0,990,0,False
6,41,3481,A,0,0,34,24,30,20,0,330,0,0,60,0,0,0,0,0,0,0,False
0,27,3482,A,0,0,44,26,38,21,0,0,0,0,0,100,0,0,0,0,990,0,False
2,36,3482,A,0,0,25,9,24,9,0,320,0,0,0,0,0,0,0,0,0,0,False
0,57,3483,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,28,3484,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,28,3485,A,0,0,33,28,28,23,0,0,0,2000,0,100,0,0,0,0,990,0,False
1,43,3485,A,0,0,26,15,21,11,100,270,0,0,0,0,0,0,0,0,3960,0,False
2,55,3485,A,0,0,38,12,38,12,0,0,0,0,0,0,0,0,0,0,0,0,False
3,60,3485,A,0,0,19,5,19,5,100,200,0,0,0,0,0,0,0,0,0,0,False
4,75,3485,A,0,0,29,15,26,13,0,0,0,0,0,0,0,0,0,0,0,0,False
5,84,3485,A,0,0,27,9,24,6,100,0,0,0,0,0,0,0,0,0,0,0,False
6,84,3485,A,0,0,24,9,23,8,100,0,0,0,0,0,0,0,0,0,990,0,False
0,7,3486,A,0,0,7,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,False
1,14,3486,A,0,0,8,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,False
2,17,3486,A,0,0,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,False
0,24,3487,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,3,3488,A,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,False
0,5,3489,A,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,False
0,18,3490,A,0,0,25,18,17,13,0,0,0,0,0,0,0,0,0,0,2970,0,False
1,24,3490,A,0,0,11,6,11,6,0,0,0,0,0,100,0,0,0,0,0,0,False
2,27,3490,A,0,0,7,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,False
5,35,3490,A,0,0,16,8,14,6,0,0,0,0,0,0,0,0,0,0,0,0,False
6,39,3490,A,0,0,4,4,4,4,0,330,0,0,0,0,0,0,0,0,0,0,False
7,44,3490,A,0,0,11,5,10,4,0,0,0,0,0,0,0,0,0,0,0,0,False
0,2,3491,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,15,3492,A,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,34,3493,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,7,3494,A,0,0,7,7,6,6,0,0,0,0,0,0,0,0,0,0,2590,0,False
0,23,3495,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,10,3496,A,0,0,10,10,9,9,0,0,0,0,0,0,0,0,0,0,0,0,False
1,16,3496,A,0,0,6,6,3,3,0,0,0,2000,0,0,0,0,0,0,0,0,False
5,17,3496,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,5,3497,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,15,3498,A,0,0,16,15,12,12,0,0,0,0,0,0,0,0,0,0,990,0,False
0,14,3499,A,0,0,15,14,12,11,0,0,0,0,0,0,0,0,0,0,0,0,False
1,14,3499,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,46,3500,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,45,3501,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,52,3502,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,37,3503,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,8,3504,A,0,0,8,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,False
0,38,3505,A,0,0,63,41,46,28,100,140,0,2000,0,100,0,900,0,2000,1980,100,False
1,67,3505,A,0,0,87,35,77,29,100,470,0,0,0,0,0,0,0,0,0,0,False
2,70,3505,A,0,0,21,3,17,2,100,0,0,0,0,0,0,0,0,0,990,0,False
3,72,3505,A,0,0,7,2,4,1,100,0,0,0,0,0,0,0,0,0,0,0,False
4,74,3505,A,0,0,4,2,3,2,100,0,0,0,0,0,0,0,0,0,0,0,False
5,74,3505,A,0,0,5,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,False
6,75,3505,A,0,0,5,1,4,1,100,0,0,0,0,0,0,0,0,0,0,0,False
0,0,3506,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,13,3507,A,0,0,13,13,11,11,0,0,0,0,0,0,0,0,0,0,0,0,False
1,22,3507,A,0,0,25,9,23,8,0,0,0,0,0,100,0,0,0,0,990,0,False
2,24,3507,A,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,False
3,27,3507,A,0,0,8,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,False
5,32,3507,A,0,0,20,5,20,5,0,0,0,0,0,0,0,0,0,0,0,0,False
0,18,3508,A,0,0,25,22,21,18,0,0,0,0,0,0,0,0,0,0,0,0,False
0,7,3509,A,0,0,9,7,3,3,0,0,0,0,0,0,0,0,0,0,2970,0,False
0,48,3510,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,12,3511,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,9,3512,A,0,0,9,9,7,7,0,0,0,0,0,0,0,0,0,0,990,0,False
1,14,3512,A,0,0,6,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,False
2,14,3512,A,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,990,0,False
0,45,3513,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,56,3514,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,16,3515,A,0,0,49,16,46,14,0,0,0,0,0,0,0,0,0,1000,0,0,False
1,19,3515,A,0,0,32,3,32,3,0,0,0,0,0,0,0,0,0,2000,0,0,False
2,19,3515,A,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3,20,3515,A,0,0,6,1,6,1,0,0,0,0,0,100,0,0,0,0,0,0,False
0,50,3516,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,8,3517,A,0,0,8,8,7,7,0,0,0,2000,0,0,0,0,0,0,0,0,False
0,34,3518,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,14,3519,A,0,0,19,14,12,10,0,0,0,0,0,0,0,0,0,0,2970,0,False
4,28,3519,A,0,0,28,14,23,10,100,0,0,0,0,100,0,0,0,0,0,0,False
0,18,3520,A,0,0,73,18,70,17,0,0,0,0,0,0,0,0,0,0,0,0,False
1,18,3520,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2590,0,False
6,18,3520,A,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,17,3521,A,0,0,27,17,22,13,0,0,0,0,0,0,0,0,0,0,0,0,False
1,25,3521,A,0,0,18,8,15,6,0,0,0,0,0,100,0,0,0,0,0,0,False
6,25,3521,A,0,0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,False
0,57,3522,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,4,3523,A,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,1,3524,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,14,3525,A,0,0,14,11,8,7,0,0,0,0,0,0,0,0,0,0,1980,0,False
1,20,3525,A,0,0,11,6,9,4,0,0,0,0,0,0,0,0,0,0,0,0,False
2,22,3525,A,0,0,3,2,2,1,0,0,0,0,0,100,0,0,0,0,990,0,False
3,24,3525,A,0,0,7,2,4,0,100,0,0,0,0,0,0,0,0,0,0,0,False
4,27,3525,A,0,0,7,3,4,2,100,0,0,0,0,0,0,0,0,0,0,0,False
7,27,3525,A,0,0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,False
0,18,3526,A,0,0,25,18,20,15,0,0,0,0,0,0,0,0,0,0,2970,0,False
1,24,3526,A,0,0,11,6,11,6,0,0,0,0,0,100,0,0,0,0,0,0,False
0,1,3527,A,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,25,3528,A,0,0,33,25,29,21,100,0,0,0,0,100,0,0,0,0,990,0,False
1,39,3528,A,0,0,36,14,29,10,100,320,0,0,0,0,0,0,0,0,0,0,False
