User_id,Retention,MaxLevelPassed,AB_Cohort,SumRevenue,CountBuy,CountAllStart,CountAllFinish,CountCleanStart,CountCleanFinish,Get_Ads,Get_Chapter,Get_Buy,Get_Faceb,Get_TeamL,Get_TeamT,Spend_BonLives,Spend_Bonus,Spend_Boost,Spend_Lives,Spend_Moves,Spend_TeamC
1060,3,37,B,0,0,18,3,16,2,0,380,0,0,0,0,0,0,0,0,0,0
1061,7,45,B,0,0,34,8,28,4,0,0,0,0,0,0,0,0,0,0,0,0
1062,7,50,B,0,0,104,21,91,16,0,430,0,0,0,0,0,0,0,0,0,0
1063,4,47,B,0,0,136,46,125,38,0,230,0,0,0,100,0,0,0,0,2970,0
1064,0,17,B,0,0,20,17,16,14,0,0,0,0,0,0,0,0,0,0,990,0
1065,0,1,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1066,6,47,B,0,0,8,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0
1067,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,4,39,B,0,0,59,39,47,30,0,450,0,0,0,100,0,0,0,0,2970,100
1069,0,18,B,0,0,19,18,15,14,0,0,0,0,0,0,0,0,0,0,990,0
1070,6,22,B,0,0,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0
1071,5,57,B,0,0,242,57,233,53,0,400,0,0,0,100,0,0,0,2000,990,0
1072,5,28,B,0,0,13,6,10,4,0,0,0,0,0,0,0,0,0,0,2590,0
1073,7,36,B,0,0,63,9,59,7,0,490,0,0,0,0,0,0,0,0,0,0
1074,0,55,B,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,5,14,B,0,0,17,4,15,3,0,0,0,0,0,0,0,0,0,0,0,0
1076,0,15,B,0,0,18,15,14,12,0,0,0,0,0,0,0,0,0,0,990,0
1077,0,22,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,7,49,B,0,0,109,48,93,37,0,280,0,0,0,100,0,0,0,0,2970,0
1079,4,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,6,76,B,0,0,52,17,49,16,0,0,0,0,0,0,0,0,0,0,0,0
1081,7,154,B,0,0,301,59,291,54,0,470,0,0,0,0,0,0,0,0,990,0
1082,0,14,B,0,0,19,14,15,12,0,0,0,0,0,0,0,0,0,0,990,0
1083,5,59,B,0,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,5,37,B,0,0,8,3,7,2,0,150,0,0,0,0,0,0,0,0,0,0
1085,7,41,B,0,0,37,15,35,14,0,180,0,0,0,0,0,0,0,0,0,0
1086,0,5,B,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1087,6,1,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1088,7,110,B,0,0,131,30,126,26,0,0,0,0,0,0,0,0,0,0,0,0
1089,7,39,B,0,0,81,39,76,36,0,490,0,0,0,100,0,0,0,0,1980,0
1090,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,0,45,B,0,0,31,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,0,12,B,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2590,0
1093,7,43,B,265,5,112,11,108,9,0,230,5000,0,0,0,0,0,0,0,4570,0
1094,5,39,B,0,0,59,7,51,6,0,320,0,0,0,0,0,0,0,0,0,0
1095,7,64,B,0,0,199,78,184,71,0,470,0,0,0,100,0,0,0,0,990,0
1096,2,32,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,7,18,B,0,0,77,20,73,18,0,0,0,0,0,0,0,0,0,0,2590,0
1098,0,46,B,0,0,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
1099,7,34,B,0,0,32,12,30,10,0,0,0,0,0,0,0,0,0,0,990,0
1100,2,30,B,0,0,54,29,49,25,0,0,0,0,0,100,0,0,0,0,0,0
1101,4,45,B,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,7,83,B,0,0,317,90,277,73,0,580,0,0,0,100,0,0,0,0,2970,0
1105,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,7,17,B,0,0,13,8,8,5,0,0,0,0,0,0,0,0,0,0,990,0
1108,1,63,B,0,0,12,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0
1109,7,46,B,0,0,175,46,168,43,0,430,0,0,0,100,0,0,0,0,2590,0
1110,0,17,B,0,0,18,17,12,11,0,0,0,0,0,0,0,0,0,0,2970,0
1111,6,32,B,0,0,25,8,20,6,0,0,0,0,0,0,0,0,0,0,0,0
1112,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,0,22,B,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1114,7,65,B,0,0,263,45,251,41,0,500,0,0,0,0,0,0,0,0,0,0
1115,7,73,B,0,0,128,32,109,24,0,120,0,0,130,0,0,0,0,0,0,0
1116,6,63,B,0,0,172,28,155,24,0,390,0,0,0,0,0,0,0,0,0,0
1117,7,76,B,0,0,207,51,188,44,0,260,0,0,0,0,0,0,0,0,990,0
1118,0,27,B,0,0,24,12,23,11,0,0,0,0,0,100,0,0,0,0,990,0
1119,7,67,B,0,0,628,35,622,31,0,360,0,0,300,0,0,0,0,0,990,0
1120,7,128,B,0,0,271,46,267,45,0,400,0,0,0,0,0,0,0,0,0,0
1121,7,46,B,0,0,76,12,69,12,0,270,0,0,0,0,0,0,0,0,0,0
1122,7,91,B,0,0,191,21,182,18,0,290,0,0,0,0,0,0,0,0,0,0
1123,4,59,B,0,0,200,45,184,40,0,450,0,0,0,0,0,0,0,0,0,0
1124,7,73,B,0,0,85,33,79,30,0,440,0,0,0,0,0,0,0,0,0,0
1125,2,4,B,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1126,7,50,B,0,0,48,7,46,6,0,0,0,0,0,0,0,0,0,0,0,0
1127,7,50,B,0,0,57,9,51,9,0,0,0,0,0,0,0,0,0,0,0,0
1128,4,83,B,0,0,159,8,149,6,0,0,0,0,0,0,0,0,0,0,0,0
1129,7,237,B,0,0,518,76,495,69,0,150,0,0,0,0,0,0,0,0,990,0
1130,5,43,B,0,0,71,4,71,4,0,0,0,0,0,0,0,0,0,0,0,0
1131,0,1,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1132,0,24,B,0,0,5,2,2,2,0,0,0,0,0,0,0,0,0,0,990,0
1133,0,26,B,0,0,36,26,33,23,0,0,0,0,0,100,0,0,0,0,0,0
1134,0,22,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,2,18,B,0,0,28,10,21,7,0,0,0,0,0,0,0,0,0,0,0,0
1136,6,59,B,0,0,132,11,131,11,0,0,0,0,0,0,0,0,0,0,0,0
1137,6,86,B,0,0,75,10,63,7,0,0,0,0,0,0,0,0,0,0,0,0
1138,0,1,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1139,7,62,B,0,0,206,62,187,53,0,760,0,0,0,100,0,0,0,0,2970,0
1140,0,15,B,0,0,17,15,14,12,0,0,0,0,0,0,0,0,0,0,0,0
1141,0,59,B,0,0,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1142,7,48,B,0,0,38,13,35,11,0,0,0,0,0,100,0,0,0,0,1980,0
1143,5,16,B,0,0,21,16,17,13,0,0,0,0,0,0,0,0,0,0,990,0
1144,0,59,B,0,0,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,7,70,B,0,0,178,29,160,26,0,430,0,0,0,0,0,0,0,0,0,0
1146,7,59,B,0,0,126,4,126,4,0,0,0,0,0,0,0,0,0,0,0,0
1147,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,7,16,B,0,0,8,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0
1149,6,21,B,0,0,23,9,18,8,0,0,0,0,0,100,0,0,0,0,0,0
1150,1,49,B,0,0,66,34,52,25,0,330,0,0,20,100,0,0,0,0,2970,0
1151,7,20,B,0,0,6,5,4,4,0,0,0,0,0,0,0,0,0,0,990,0
1152,6,25,B,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,1,14,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,0,23,B,0,0,17,8,16,7,0,0,0,0,0,100,0,0,0,0,0,0
1155,1,22,B,0,0,9,7,8,6,0,0,0,0,0,100,0,0,0,0,0,0
1156,7,58,B,0,0,62,17,58,16,0,0,0,0,0,0,0,0,0,0,1980,0
1157,7,91,B,0,0,111,17,99,12,0,240,0,0,0,0,0,0,0,0,990,0
1158,4,70,B,0,0,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,4,50,B,0,0,131,49,122,42,0,350,0,0,0,100,0,0,0,0,2970,0
1160,0,6,B,0,0,6,6,4,4,0,0,0,0,0,0,0,0,0,0,990,0
1161,1,70,B,0,0,83,20,77,15,0,260,0,0,0,0,0,0,0,0,0,0
1162,1,43,B,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,7,39,B,0,0,122,39,103,32,0,290,0,0,0,100,0,0,0,0,2970,0
1165,0,3,B,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1166,5,138,B,0,0,190,25,172,19,0,100,0,0,0,0,0,0,0,0,0,0
1167,7,91,B,0,0,197,33,179,26,0,680,0,0,0,0,0,0,0,0,0,0
1168,6,52,B,0,0,211,26,192,24,0,260,0,0,0,0,0,0,0,0,0,0
1169,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,7,33,B,0,0,46,10,43,8,0,0,0,0,0,0,0,0,0,0,0,0
1172,0,34,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,1,17,B,0,0,8,7,6,5,0,0,0,0,0,0,0,0,0,0,990,0
1175,6,55,B,0,0,126,38,119,34,0,180,0,0,0,0,0,0,0,0,0,0
1176,2,18,B,0,0,26,18,19,13,0,0,0,0,0,0,0,0,0,0,2970,0
1177,0,1,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1178,5,67,B,0,0,30,5,28,4,0,0,0,0,0,0,0,0,0,0,0,0
1179,7,50,B,0,0,28,7,26,6,0,0,0,0,0,0,0,0,0,0,0,0
1180,7,57,B,0,0,90,7,87,6,0,0,0,0,0,0,0,0,0,0,0,0
1181,7,76,B,0,0,152,16,145,16,0,0,0,0,0,0,0,0,0,0,0,0
1182,4,58,B,0,0,8,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
1183,3,23,B,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1184,7,59,B,0,0,221,59,198,49,0,330,0,0,0,100,0,0,0,0,2970,0
1185,0,8,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,7,33,B,0,0,75,33,65,26,0,0,0,0,30,100,0,0,0,0,5560,0
1187,4,70,B,0,0,70,19,64,18,0,380,0,0,0,0,0,0,0,0,0,0
1188,7,59,B,0,0,133,33,123,29,0,330,0,0,0,0,0,0,0,0,2590,0
1189,4,1,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1190,5,86,B,0,0,27,3,26,3,0,0,0,0,0,0,0,0,0,0,0,0
1191,0,25,B,0,0,81,25,77,22,0,0,0,0,0,100,0,0,0,0,2590,0
1192,0,12,B,0,0,28,5,26,3,0,0,0,0,0,0,0,0,0,0,2590,0
1193,7,45,B,0,0,87,14,79,12,0,140,0,0,0,0,0,0,0,0,0,0
1194,7,27,B,0,0,40,10,39,9,0,0,0,0,0,100,0,0,0,0,0,0
1195,1,9,B,0,0,10,9,8,8,0,0,0,0,0,0,0,0,0,0,2590,0
1196,7,40,B,189,1,26,18,17,11,0,470,5000,0,0,0,0,900,0,0,4950,0
1197,1,45,B,0,0,10,6,6,3,0,0,0,0,30,0,0,0,0,0,990,0
1198,0,16,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1199,0,11,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,0,9,B,0,0,9,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1201,0,59,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,0,9,B,0,0,10,9,9,8,0,0,0,0,0,0,0,0,0,0,0,0
1203,4,34,B,0,0,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,0,18,B,0,0,23,18,21,17,0,0,0,0,0,0,0,0,0,0,0,0
1205,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,5,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,2,95,B,0,0,110,23,107,22,0,210,0,0,0,0,0,0,0,0,0,0
1209,3,59,B,0,0,53,9,51,8,0,0,0,0,0,0,0,0,0,0,0,0
1210,6,86,B,0,0,289,24,279,24,0,0,0,0,40,0,0,0,0,0,0,0
1211,0,28,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,0,14,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,0,11,B,0,0,11,11,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1214,4,46,B,0,0,45,7,43,5,0,0,0,0,0,0,0,0,0,0,0,0
1215,1,24,B,0,0,31,24,25,20,0,0,0,0,0,100,0,0,0,0,2970,0
1216,0,18,B,0,0,23,18,19,14,0,0,0,0,0,0,0,0,0,0,990,0
1217,7,37,B,0,0,41,10,34,8,0,460,0,0,0,0,0,0,0,0,990,0
1218,7,83,B,0,0,160,31,147,30,0,0,0,0,0,0,0,0,0,0,0,0
1219,7,81,B,0,0,84,22,73,16,0,0,0,0,0,0,0,0,0,0,0,0
1220,7,70,B,0,0,201,32,194,29,0,150,0,0,0,0,0,0,0,0,0,0
1221,0,2,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1222,6,41,B,0,0,65,16,57,13,0,260,0,0,0,0,0,0,0,0,0,0
1223,6,59,B,0,0,127,27,113,23,0,0,0,0,0,0,0,0,0,0,0,0
1224,7,13,B,0,0,21,13,17,9,0,0,0,0,0,0,0,0,0,0,2970,0
1225,7,32,B,0,0,21,7,19,7,0,0,0,0,0,0,0,0,0,0,0,0
1226,7,56,B,0,0,382,59,358,54,0,340,0,0,0,100,0,0,0,0,0,0
1227,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,7,54,B,0,0,143,54,138,50,0,120,0,0,0,100,0,0,0,0,2970,0
1229,0,14,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,0,17,B,0,0,11,7,7,5,0,0,0,0,0,0,0,0,0,0,2970,0
1231,0,3,B,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1232,2,22,B,0,0,31,21,26,18,0,0,0,0,0,100,0,0,0,0,2970,0
1233,7,49,B,0,0,509,31,488,27,0,140,0,0,0,100,0,0,0,0,0,0
1234,6,70,B,0,0,152,56,134,45,0,580,0,0,0,100,0,0,0,0,2970,0
1235,7,41,B,0,0,99,40,76,25,0,360,0,0,0,100,0,0,0,0,2970,0
1236,0,3,B,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1237,3,52,B,0,0,170,52,164,49,0,190,0,0,70,100,0,0,0,0,2590,0
1238,2,65,B,0,0,11,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1239,6,83,B,0,0,193,28,191,28,0,210,0,0,0,0,0,0,0,0,0,0
1240,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,7,202,B,0,0,1090,64,1068,58,0,560,0,0,320,0,0,0,0,1000,0,0
1242,0,17,B,0,0,36,17,31,12,0,0,0,0,0,0,0,0,0,0,0,0
1243,1,15,B,0,0,10,8,7,6,0,0,0,0,0,0,0,0,0,0,990,0
1244,1,11,B,0,0,11,11,4,4,0,0,0,0,0,0,0,2800,0,0,0,0
1245,5,46,B,0,0,23,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0
1246,7,63,B,0,0,313,67,282,54,0,460,0,0,30,100,0,0,0,0,3960,0
1247,7,86,B,0,0,186,33,178,29,0,170,0,0,0,0,0,0,0,0,0,0
1248,0,15,B,0,0,16,15,13,12,0,0,0,0,0,0,0,0,0,0,0,0
1249,7,83,B,0,0,176,61,158,53,0,620,0,0,0,0,0,900,0,0,1980,0
1250,4,46,B,0,0,107,8,105,7,0,0,0,0,0,0,0,0,0,0,0,0
1251,0,20,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,5,70,B,0,0,54,11,47,8,0,310,0,0,0,0,0,0,0,0,0,0
1253,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,6,50,B,0,0,117,32,108,29,0,110,0,0,0,100,0,0,0,0,1980,0
1255,0,9,B,0,0,11,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0
1256,4,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,5,39,B,0,0,43,5,41,4,0,260,0,0,0,0,0,0,0,0,0,0
1259,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,0,9,B,0,0,11,9,7,6,0,0,0,0,0,0,0,0,0,0,2970,0
1261,7,62,B,0,0,206,66,177,53,0,860,0,0,150,100,0,0,0,0,3960,0
1262,7,86,B,0,0,293,12,292,11,0,0,0,0,0,0,0,0,0,0,0,0
1263,0,7,B,0,0,7,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1264,4,69,B,0,0,77,12,66,10,0,150,0,0,50,0,0,0,0,0,0,0
1265,6,83,B,0,0,131,34,116,29,0,240,0,0,0,0,0,900,0,0,0,0
1266,7,59,B,0,0,60,9,58,9,0,0,0,0,0,0,0,0,0,0,0,0
1267,0,11,B,0,0,13,13,9,9,0,0,0,0,0,0,0,0,0,0,990,0
1268,7,68,B,0,0,298,29,270,24,0,110,0,0,0,0,0,0,0,0,0,0
1269,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,7,158,B,0,0,390,41,381,37,0,0,0,0,90,0,0,0,0,0,0,0
1272,7,46,B,0,0,40,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,7,215,B,0,0,631,69,609,59,0,270,0,0,130,0,0,0,0,0,990,0
1274,6,138,B,0,0,213,44,200,39,0,100,0,0,0,0,0,0,0,0,0,0
1275,7,27,B,0,0,27,6,24,4,0,0,0,0,0,0,0,0,0,0,0,0
1276,3,58,B,0,0,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,3,55,B,0,0,55,16,46,14,0,0,0,0,0,0,0,900,0,0,990,0
1278,6,32,B,0,0,8,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1279,0,2,B,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1280,7,43,B,0,0,112,14,112,14,0,450,0,0,0,0,0,0,0,0,0,0
1281,4,50,B,0,0,42,5,32,3,0,0,0,0,0,0,0,0,0,0,0,0
1282,7,50,B,0,0,74,5,64,5,0,0,0,0,0,0,0,0,0,0,0,0
1283,0,20,B,0,0,3,2,3,2,0,0,0,0,0,100,0,0,0,0,0,0
1284,4,31,B,0,0,26,11,18,8,0,0,0,0,0,0,0,0,0,0,990,0
1285,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,0,5,B,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1287,0,6,B,0,0,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1288,7,70,B,0,0,341,72,311,64,0,680,0,0,0,0,0,0,0,0,2970,0
1289,0,5,B,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1290,1,18,B,0,0,24,20,18,16,0,0,0,0,0,0,0,2700,0,0,0,0
1291,0,25,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,7,138,B,0,0,459,62,445,56,0,920,0,0,0,0,0,900,0,0,0,0
1293,4,60,B,0,0,74,20,64,18,0,380,0,0,0,0,0,0,0,0,0,0
1294,7,75,B,0,0,187,47,180,41,0,450,0,0,0,0,0,0,0,0,0,0
1295,6,12,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,990,0
1296,3,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,0,13,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,2,70,B,0,0,94,26,84,21,0,280,0,0,0,0,0,0,0,0,0,0
1299,7,138,B,0,0,624,105,574,92,0,700,0,0,0,0,0,0,0,0,990,0
1300,0,14,B,0,0,17,14,11,10,0,0,0,0,0,0,0,0,0,0,2970,0
1301,1,30,B,0,0,21,2,18,2,0,0,0,0,30,0,0,0,0,0,0,0
1302,5,69,B,0,0,57,13,46,10,0,0,0,0,0,0,0,0,0,0,990,0
1303,0,55,B,53,1,21,7,19,6,0,0,10000,0,0,0,0,0,0,0,990,0
1304,7,60,B,0,0,100,21,92,16,0,160,0,0,0,0,0,900,0,0,0,0
1305,0,59,B,0,0,14,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0
1306,7,49,B,0,0,31,7,29,7,0,0,0,0,0,0,0,0,0,0,0,0
1307,6,112,B,0,0,78,2,76,1,0,0,0,0,0,0,0,0,0,0,990,0
1308,7,42,B,0,0,109,27,103,22,0,170,0,0,0,100,0,0,0,0,1980,0
1309,7,40,B,0,0,59,12,56,10,0,140,0,0,0,0,0,0,0,0,0,0
1310,2,36,B,0,0,154,35,145,30,0,320,0,0,0,100,0,0,0,0,2970,0
1311,2,19,B,0,0,7,5,5,3,0,0,0,0,0,0,0,0,0,0,2970,0
1312,3,39,B,0,0,195,10,188,10,0,480,0,0,40,0,0,0,0,0,990,0
1313,7,116,B,0,0,195,24,170,20,0,0,0,0,0,0,0,0,0,0,0,0
1314,7,28,B,0,0,38,28,32,24,0,0,0,0,0,100,0,0,0,0,2970,0
1315,7,25,B,0,0,12,5,11,4,0,0,0,0,0,0,0,0,0,0,0,0
1316,7,34,B,0,0,156,20,144,15,0,0,0,0,0,100,0,0,0,1000,1980,0
1317,4,10,B,0,0,12,10,9,8,0,0,0,0,0,0,0,0,0,0,2970,0
1318,7,33,B,0,0,139,22,130,18,0,0,0,0,0,100,0,0,0,0,0,0
1319,0,1,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1320,6,40,B,0,0,167,40,154,34,0,450,0,0,40,100,0,0,0,0,5560,0
1321,3,23,B,0,0,12,4,11,3,0,0,0,0,0,100,0,0,0,0,0,0
1322,0,1,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1323,5,90,B,0,0,86,20,72,13,0,110,0,0,0,0,0,900,0,0,0,0
1324,0,5,B,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1325,6,34,B,0,0,58,34,50,28,0,0,0,0,0,100,0,0,0,0,2970,0
1326,6,59,B,0,0,177,31,157,23,0,440,0,0,0,0,0,0,0,0,0,0
1327,0,20,B,0,0,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1328,5,25,B,0,0,13,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0
1329,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,2,17,B,0,0,20,17,14,12,0,0,0,0,0,0,0,0,0,0,1980,0
1331,7,107,B,0,0,228,30,222,28,0,180,0,0,0,0,0,0,0,0,0,0
1332,5,70,B,0,0,114,21,109,20,0,400,0,0,0,0,0,0,0,0,990,0
1333,2,50,B,0,0,16,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0
1334,0,22,B,0,0,31,22,28,20,0,0,0,0,0,100,0,0,0,0,0,0
1335,4,28,B,0,0,23,6,20,4,0,0,0,0,0,0,0,0,0,0,0,0
1336,0,6,B,0,0,6,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1337,7,75,B,0,0,120,23,119,22,0,0,0,0,0,0,0,0,0,0,0,0
1338,2,22,B,0,0,43,22,39,19,0,0,0,0,0,100,0,0,0,0,990,0
1339,7,91,B,0,0,188,21,184,19,0,340,0,0,0,0,0,0,0,0,0,0
1340,3,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,6,45,B,0,0,47,4,47,4,0,0,0,0,0,0,0,0,0,0,0,0
1342,0,100,B,0,0,96,24,92,22,0,190,0,0,0,0,0,0,0,0,0,0
1343,0,2,B,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1344,1,32,B,0,0,58,32,55,29,0,0,0,0,140,100,0,0,0,0,0,0
1345,0,32,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,7,56,B,0,0,210,45,203,42,0,210,0,0,0,100,0,0,0,0,1980,0
1347,6,59,B,0,0,91,21,84,17,0,0,0,0,0,0,0,0,0,0,0,0
1348,3,55,B,0,0,153,57,134,44,0,290,0,0,0,100,0,0,0,0,2970,0
1349,4,61,B,0,0,13,2,13,2,0,120,0,0,0,0,0,0,0,0,0,0
1350,4,91,B,0,0,29,8,29,8,0,470,0,0,50,0,0,0,0,0,0,0
1351,0,19,B,0,0,12,7,8,4,0,0,0,0,0,0,0,0,0,0,1980,0
1352,2,28,B,0,0,31,24,28,21,0,0,0,0,0,100,0,0,0,0,990,0
1353,0,2,B,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1354,7,33,B,0,0,56,10,46,9,0,0,0,0,0,0,0,0,0,0,990,0
1355,0,20,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,0,9,B,0,0,16,15,15,14,0,0,0,0,0,0,0,2700,0,0,0,0
1357,4,18,B,0,0,13,9,8,7,0,0,0,0,0,0,0,0,0,0,2970,0
1358,0,25,B,0,0,40,25,31,19,0,0,0,0,0,100,0,0,0,0,2970,0
1359,6,59,B,0,0,86,7,82,7,0,0,0,0,0,0,0,0,0,0,0,0
1360,7,49,B,0,0,371,21,356,20,0,230,0,0,0,0,0,0,0,0,0,0
1361,7,69,B,0,0,111,47,93,37,0,340,0,0,20,0,0,0,0,0,0,0
1362,6,59,B,0,0,232,67,222,60,0,440,0,0,0,100,0,0,0,0,2970,0
1363,7,43,B,0,0,63,7,56,7,0,0,0,0,20,0,0,0,0,0,990,0
1364,7,105,B,0,0,560,126,550,124,0,580,0,0,0,0,0,0,0,0,2970,0
